wine_type,count,percentage
white,3991,0.7537299338999056
red,1304,0.24627006610009444
