method,predictor,accuracy,bal_acc,auc,sens_white,spec_red,prec_white,prec_red,f1_white,f1_red,tn,fp,fn,tp
Logistic Regression,alcohol,0.7539,0.5,0.5219,1.0,0.0,0.7539,0.0,0.8597,0.0,0,391,0,1198
LDA,alcohol,0.7539,0.5,0.5219,1.0,0.0,0.7539,0.0,0.8597,0.0,0,391,0,1198
Gaussian NB,alcohol,0.7539,0.5,0.5678,1.0,0.0,0.7539,0.0,0.8597,0.0,0,391,0,1198
Logistic Regression,pH,0.7577,0.5335,0.6798,0.975,0.0921,0.7669,0.5455,0.8585,0.1575,36,355,30,1168
LDA,pH,0.7527,0.5336,0.6798,0.9649,0.1023,0.7671,0.4878,0.8547,0.1691,40,351,42,1156
Gaussian NB,pH,0.752,0.5366,0.6798,0.9608,0.1125,0.7684,0.4835,0.8539,0.1826,44,347,47,1151
Logistic Regression,chlorides,0.7558,0.5236,0.922,0.9808,0.0665,0.763,0.5306,0.8583,0.1182,26,365,23,1175
LDA,chlorides,0.7804,0.5864,0.922,0.9683,0.2046,0.7886,0.678,0.8692,0.3143,80,311,38,1160
Gaussian NB,chlorides,0.7923,0.6107,0.9214,0.9683,0.2532,0.7989,0.7226,0.8755,0.375,99,292,38,1160
