Μεταβλητή,Πλήθος (N),Missing,Μέση Τιμή,Διάμεσος,Τυπ. Απόκλιση,Ελάχιστη,Μέγιστη,Q1 (25%),Q3 (75%),IQR,Εύρος,Ασυμμετρία,Κύρτωση,Cardinality
fixed acidity,5274,0,7.117538869927947,6.9,0.9972071425044801,4.699999999999999,9.5,6.5,7.7,1.2000000000000002,4.800000000000001,0.6327204334522505,0.25070897441539897,53
volatile acidity,5274,0,0.33064467197573005,0.28,0.13885275933841848,0.08,0.6400000000000001,0.24,0.4,0.16000000000000003,0.5600000000000002,0.8915853054813316,-0.16779018715100813,105
citric acid,5274,0,0.31437713310580206,0.31,0.13473114097852307,0.0149999999999999,0.615,0.24,0.39,0.15000000000000002,0.6000000000000001,-0.046327691582895666,0.11761885482429602,62
residual sugar,5274,0,5.245781190747061,3.0,4.440173001711836,0.6,16.8,1.8,7.8,6.0,16.2,1.0982855987949074,0.07384039590746827,248
chlorides,5274,0,0.053039059537353044,0.047,0.02130108880248396,0.009,0.1055,0.038,0.065,0.027000000000000003,0.0965,0.953189214855331,0.090463879456808,95
free sulfur dioxide,5274,0,30.195582100872205,29.0,16.76098985089778,1.0,77.0,17.0,41.0,24.0,76.0,0.5064289326961917,-0.30856627111712287,98
total sulfur dioxide,5274,0,115.5209755403868,118.0,55.75412160446374,6.0,271.8125,77.125,155.0,77.875,265.8125,-0.03722568616353501,-0.5726504551490708,262
density,5274,0,0.9945827265832387,0.9944,0.0027802009142161833,0.98713,1.0026000000000002,0.9926,0.9966,0.0040000000000000036,0.015470000000000206,0.0415269745931684,-0.5687536760674536,931
pH,5274,0,3.217252559726963,3.19,0.1462839461644753,2.8599999999999994,3.58,3.13,3.31,0.18000000000000016,0.7200000000000006,0.23957941600073707,-0.06453711348794311,74
sulphates,5274,0,0.5273094425483503,0.51,0.13038162703634373,0.23,0.855,0.43,0.6,0.16999999999999998,0.625,0.6332773860489065,-0.028354466993706584,63
alcohol,5274,0,10.486544684614335,10.4,1.1083213002359262,8.0,13.599999999999998,9.6,11.2,1.5999999999999996,5.599999999999998,0.6157229615557094,-0.24020765605367922,95
